2020,Bihar,SITAMARHI - BR30( 29-JAN-2018 ),12,TWO WHEELER(NT),"2,235","3,070","6,200",1,5,"1,730","1,096","1,693","1,841","1,588","2,518","2,524","24,501"
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,6,5,6,0,0,0,0,0,1,2,1,9,30
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,9,9,6,0,0,0,0,0,0,0,0,0,24
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,74,114,119,0,0,64,66,93,101,99,71,63,864
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,331,178,278,6,19,327,276,178,222,239,257,294,"2,605"
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,27,17,19,0,0,2,5,13,13,10,5,1,112
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),6,MEDIUM GOODS VEHICLE,2,1,3,0,0,0,0,0,0,0,0,0,6
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,1,9,0,0,0,0,0,0,0,0,1,11
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),8,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,4,0,4,1,2,1,5,17
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),9,THREE WHEELER(T),140,168,245,3,0,9,21,38,78,78,63,70,913
2020,Bihar,SIWAN - BR29( 29-JAN-2018 ),10,TWO WHEELER(NT),"2,250","2,439","6,867",5,304,"1,514","1,711","2,062","2,402","2,386","3,416","5,292","30,648"
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,4,11,23,0,0,0,1,6,8,3,1,2,59
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,1,0,0,0,0,1
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),3,HEAVY PASSENGER VEHICLE,0,0,0,0,0,0,0,0,0,0,2,0,2
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),4,LIGHT GOODS VEHICLE,151,178,159,1,7,132,186,164,212,132,89,331,"1,742"
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),5,LIGHT MOTOR VEHICLE,28,73,63,1,1,24,19,27,26,38,33,37,370
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),6,LIGHT PASSENGER VEHICLE,8,7,17,0,0,0,0,6,3,0,1,1,43
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),7,MEDIUM GOODS VEHICLE,1,3,2,0,0,0,0,0,0,0,0,0,6
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,0,0,3,4
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),9,MEDIUM PASSENGER VEHICLE,0,1,0,0,0,0,0,0,0,0,0,0,1
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),10,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,1,0,2,0,0,0,0,3
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),11,THREE WHEELER(T),145,158,197,0,9,76,91,119,168,101,108,173,"1,345"
2020,Bihar,SUPAUL - BR50( 29-JAN-2018 ),12,TWO WHEELER(NT),"2,491","3,628","5,310",465,0,"2,540","1,257","1,946","1,757","1,282","2,710","1,650","25,036"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),1,HEAVY GOODS VEHICLE,12,9,4,0,1,1,0,2,4,9,3,0,45
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,8,9,10,0,0,0,0,0,0,0,0,0,27
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),3,LIGHT GOODS VEHICLE,314,256,215,1,38,226,168,203,265,264,256,219,"2,425"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),4,LIGHT MOTOR VEHICLE,181,239,201,0,69,159,127,166,207,201,277,177,"2,004"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,32,27,25,0,1,5,10,8,6,6,2,1,123
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),6,MEDIUM GOODS VEHICLE,6,9,11,0,0,0,0,0,0,0,0,0,26
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),7,MEDIUM PASSENGER VEHICLE,1,2,2,0,0,0,0,0,0,0,0,0,5
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),8,OTHER THAN MENTIONED ABOVE,0,0,0,0,5,4,5,2,14,4,4,9,47
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),9,THREE WHEELER(T),251,250,270,0,7,39,51,52,114,78,97,96,"1,305"
2020,Bihar,VAISHALI - BR31( 13-FEB-2018 ),10,TWO WHEELER(NT),"1,907","2,486","4,107",0,336,"2,800","1,625","1,914","2,016","2,075","3,831","3,251","26,348"
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),1,HEAVY GOODS VEHICLE,2,4,1,1,4,9,3,0,1,1,2,1,29
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,0,1,0,1,0,2,0,1,0,6,0,1,12
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),3,LIGHT GOODS VEHICLE,87,72,77,99,106,108,323,177,126,135,179,183,"1,672"
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),4,LIGHT MOTOR VEHICLE,51,67,67,32,55,52,64,47,33,48,104,44,664
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,5,4,9,9,7,5,2,3,4,1,5,5,59
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),6,MEDIUM GOODS VEHICLE,0,0,0,1,0,0,0,1,1,0,0,0,3
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,1,2,0,1,0,0,0,0,0,1,0,5
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),8,THREE WHEELER(T),98,96,170,131,54,57,88,78,81,123,168,69,"1,213"
2019,Bihar,ARARIA - BR38( 30-JAN-2018 ),9,TWO WHEELER(NT),"1,978","2,499","3,526","1,835","3,047","2,876","3,811","3,636","3,480","2,664","3,363","2,340","35,055"
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),1,HEAVY GOODS VEHICLE,0,1,0,0,1,2,0,0,0,0,0,0,4
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),2,HEAVY PASSENGER VEHICLE,0,0,0,0,3,0,0,0,0,0,2,0,5
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),3,LIGHT GOODS VEHICLE,10,3,63,37,11,11,40,18,24,15,20,40,292
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),4,LIGHT MOTOR VEHICLE,4,5,5,7,5,1,3,1,1,7,4,7,50
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),5,LIGHT PASSENGER VEHICLE,3,2,1,2,7,3,3,0,2,0,0,1,24
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),6,MEDIUM GOODS VEHICLE,0,1,1,0,0,1,0,0,0,0,1,0,4
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),7,MEDIUM PASSENGER VEHICLE,0,1,0,1,1,0,0,0,1,0,1,0,5
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),8,THREE WHEELER(T),3,18,21,20,20,10,24,21,29,29,22,24,241
2019,Bihar,ARAWAL - BR56( 22-MAY-2017 ),9,TWO WHEELER(NT),103,330,414,151,265,205,290,374,297,153,172,222,"2,976"
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),1,HEAVY GOODS VEHICLE,17,12,12,14,8,6,5,1,4,9,6,4,98
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,1,0,0,0,0,0,0,0,1
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),3,HEAVY PASSENGER VEHICLE,2,2,0,1,1,2,4,2,1,0,9,4,28
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),4,LIGHT GOODS VEHICLE,254,82,193,54,45,42,533,150,89,185,177,189,"1,993"
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),5,LIGHT MOTOR VEHICLE,23,24,41,13,27,29,42,46,20,57,61,51,434
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),6,LIGHT PASSENGER VEHICLE,9,14,14,3,12,7,18,14,7,20,21,16,155
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),7,MEDIUM GOODS VEHICLE,6,4,7,3,7,5,3,13,5,8,11,8,80
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),8,MEDIUM PASSENGER VEHICLE,2,1,0,1,13,1,0,0,0,0,0,0,18
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),9,THREE WHEELER(T),148,120,226,66,168,225,178,129,320,230,144,228,"2,182"
2019,Bihar,AURANGABAD - BR26( 13-JUN-2017 ),10,TWO WHEELER(NT),886,"1,128","1,663","1,157","2,104","1,241","1,110",768,835,986,"1,803",687,"14,368"
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),1,HEAVY GOODS VEHICLE,6,6,13,3,2,4,3,7,1,1,3,1,50
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,0,0,1,0,0,1,1,1,0,1,6,0,11
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),3,LIGHT GOODS VEHICLE,30,44,111,60,41,28,108,152,107,16,34,140,871
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),4,LIGHT MOTOR VEHICLE,10,12,7,4,7,11,7,10,13,12,19,24,136
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,3,8,3,5,11,14,4,3,3,6,3,6,69
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),6,MEDIUM GOODS VEHICLE,5,1,4,0,5,1,1,2,3,1,1,2,26
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),7,MEDIUM PASSENGER VEHICLE,0,0,1,1,0,1,0,1,0,0,0,0,4
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),8,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),9,THREE WHEELER(T),42,58,41,18,48,69,61,17,45,92,29,87,607
2019,Bihar,BANKA - BR51( 06-FEB-2018 ),10,TWO WHEELER(NT),286,403,"1,007",542,935,"1,393",993,652,487,631,967,"1,201","9,497"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),1,HEAVY GOODS VEHICLE,51,66,97,51,58,34,24,31,22,47,23,31,535
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,4,6,3,5,3,4,4,5,1,1,2,2,40
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),3,LIGHT GOODS VEHICLE,266,180,155,122,141,122,146,161,174,175,219,227,"2,088"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),4,LIGHT MOTOR VEHICLE,158,120,138,89,171,173,168,103,155,178,314,180,"1,947"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,30,33,42,10,27,16,42,8,23,20,12,26,289
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),6,MEDIUM GOODS VEHICLE,11,6,6,6,11,5,6,2,12,15,26,9,115
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,1,0,0,0,0,0,1
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,1,3,0,0,0,2,3,6,2,0,0,0,17
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),9,THREE WHEELER(T),135,116,87,69,106,40,148,65,127,203,85,74,"1,255"
2019,Bihar,BEGUSARAI - BR9( 23-JAN-2018 ),10,TWO WHEELER(NT),"2,298","2,335","2,796","2,326","3,968","4,133","3,389","2,079","1,895","2,288","3,856","1,959","33,322"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),1,HEAVY GOODS VEHICLE,1,3,5,1,0,1,3,3,4,1,1,3,26
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),2,HEAVY PASSENGER VEHICLE,0,1,0,1,1,0,1,2,1,3,1,1,12
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),3,LIGHT GOODS VEHICLE,260,180,433,188,66,129,134,187,223,294,174,556,"2,824"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),4,LIGHT MOTOR VEHICLE,68,129,125,109,61,100,64,65,74,54,103,107,"1,059"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),5,LIGHT PASSENGER VEHICLE,14,50,8,33,4,5,3,6,7,6,1,11,148
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),6,MEDIUM GOODS VEHICLE,0,0,0,0,0,0,1,0,1,0,0,0,2
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),7,MEDIUM MOTOR VEHICLE,3,1,6,6,3,3,2,9,1,5,0,10,49
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),8,MEDIUM PASSENGER VEHICLE,0,1,0,0,3,0,1,0,0,0,0,0,5
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),9,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,1,0,0,0,0,0,0,1
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),10,THREE WHEELER(T),364,154,295,129,27,56,102,97,165,195,95,222,"1,901"
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),11,TWO WHEELER (INVALID CARRIAGE),0,0,1,0,0,0,0,0,0,0,0,3,4
2019,Bihar,BETTIAH - BR22( 22-SEP-2017 ),12,TWO WHEELER(NT),"2,695","5,322","5,287","4,780","4,346","3,975","2,542","3,124","2,818","3,153","6,487","3,024","47,553"
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),1,HEAVY GOODS VEHICLE,4,5,1,4,2,2,0,2,5,0,2,3,30
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,1,1,1,0,0,3,3,4,3,0,2,2,20
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),3,LIGHT GOODS VEHICLE,172,201,99,72,19,15,30,44,36,56,76,54,874
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),4,LIGHT MOTOR VEHICLE,23,16,24,23,10,7,15,15,10,121,42,21,327
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,10,7,5,11,3,4,5,4,3,0,2,3,57
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),6,MEDIUM GOODS VEHICLE,4,5,3,3,7,8,7,2,1,1,7,7,55
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),7,MEDIUM MOTOR VEHICLE,0,1,0,0,0,0,0,0,0,0,2,0,3
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),8,MEDIUM PASSENGER VEHICLE,2,1,0,7,3,1,2,0,0,1,0,0,17
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),9,OTHER THAN MENTIONED ABOVE,0,0,0,0,0,0,0,1,0,2,0,0,3
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),10,THREE WHEELER(T),86,83,80,35,0,12,92,57,88,82,65,50,730
2019,Bihar,BHABHUA - BR45( 23-JAN-2018 ),11,TWO WHEELER(NT),395,787,803,558,466,588,400,659,"1,035",578,830,772,"7,871"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),1,HEAVY GOODS VEHICLE,66,52,69,85,100,66,47,35,37,26,44,26,653
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),2,HEAVY MOTOR VEHICLE,0,0,0,0,0,0,0,0,1,0,3,1,5
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),3,HEAVY PASSENGER VEHICLE,0,3,8,1,1,1,1,3,2,1,0,0,21
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),4,LIGHT GOODS VEHICLE,27,80,47,50,42,87,144,110,124,136,152,164,"1,163"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),5,LIGHT MOTOR VEHICLE,205,185,130,225,167,221,225,234,149,214,364,305,"2,624"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),6,LIGHT PASSENGER VEHICLE,27,18,27,18,10,26,26,20,18,22,17,27,256
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),7,MEDIUM GOODS VEHICLE,7,9,11,9,9,15,21,6,8,13,8,8,124
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),8,MEDIUM MOTOR VEHICLE,0,0,0,1,0,1,6,1,0,0,0,1,10
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),9,MEDIUM PASSENGER VEHICLE,0,1,0,0,0,0,0,0,1,0,2,0,4
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),10,OTHER THAN MENTIONED ABOVE,0,0,1,8,6,0,1,2,0,1,9,0,28
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),11,THREE WHEELER(T),344,200,192,132,102,143,323,222,285,238,217,384,"2,782"
2019,Bihar,BHAGALPUR - BR10( 07-FEB-2018 ),12,TWO WHEELER(NT),"1,212","1,514","2,071","2,020","1,515","3,021","2,040","2,104","2,062","1,946","3,389","2,337","25,231"
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),1,HEAVY GOODS VEHICLE,6,16,23,17,7,17,5,13,17,15,13,4,153
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,6,2,4,14,4,0,3,3,3,3,5,1,48
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),3,LIGHT GOODS VEHICLE,177,178,194,144,44,103,112,103,131,142,215,192,"1,735"
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),4,LIGHT MOTOR VEHICLE,86,74,78,75,29,75,77,56,71,82,128,78,909
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,22,19,10,10,3,14,11,13,13,9,8,7,139
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),6,MEDIUM GOODS VEHICLE,0,1,6,8,7,10,1,6,9,0,2,3,53
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),7,MEDIUM PASSENGER VEHICLE,3,0,1,0,0,1,0,2,0,1,0,3,11
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),8,THREE WHEELER(T),152,129,86,117,11,33,133,163,136,181,130,209,"1,480"
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),9,TWO WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,0,0,0,0,2,2
2019,Bihar,BHOJPUR - BR3( 15-FEB-2018 ),10,TWO WHEELER(NT),"1,546","2,009","2,366","2,777","2,102","2,359","1,996","2,051","1,795","1,822","3,006","2,032","25,861"
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),1,HEAVY GOODS VEHICLE,6,3,7,6,1,1,1,1,7,2,7,1,43
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),2,HEAVY PASSENGER VEHICLE,2,2,1,2,3,1,2,2,1,5,2,3,26
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),3,LIGHT GOODS VEHICLE,67,0,80,56,0,1,19,53,36,56,139,113,620
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),4,LIGHT MOTOR VEHICLE,14,6,22,19,4,18,11,26,34,40,31,25,250
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),5,LIGHT PASSENGER VEHICLE,5,6,5,4,11,3,2,8,1,2,4,0,51
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),6,MEDIUM GOODS VEHICLE,3,0,1,0,4,10,2,2,1,4,5,0,32
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),7,MEDIUM PASSENGER VEHICLE,2,2,1,10,0,3,3,1,2,0,3,0,27
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),8,OTHER THAN MENTIONED ABOVE,0,0,0,1,0,0,0,0,0,0,1,0,2
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),9,THREE WHEELER(T),56,27,35,47,17,15,52,131,140,126,182,90,918
2019,Bihar,BUXUR - BR44( 01-FEB-2018 ),10,TWO WHEELER(NT),154,313,"1,042","1,333","1,295","1,460","1,233","1,029","1,383","1,157","1,210","1,293","12,902"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),1,HEAVY GOODS VEHICLE,14,13,22,19,12,11,12,9,10,4,5,8,139
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),2,HEAVY PASSENGER VEHICLE,2,5,4,8,6,1,7,6,6,1,7,3,56
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),3,LIGHT GOODS VEHICLE,62,206,190,94,82,182,130,107,120,153,137,248,"1,711"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),4,LIGHT MOTOR VEHICLE,111,139,108,75,78,104,86,76,61,111,142,145,"1,236"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),5,LIGHT PASSENGER VEHICLE,5,60,14,12,15,11,13,13,8,18,1,9,179
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),6,MEDIUM GOODS VEHICLE,2,2,7,6,8,5,3,4,8,5,5,2,57
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),7,MEDIUM PASSENGER VEHICLE,0,3,2,1,1,1,3,4,1,3,0,0,19
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),8,THREE WHEELER(T),44,113,59,100,19,52,93,105,125,113,87,131,"1,041"
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),9,TWO WHEELER (INVALID CARRIAGE),0,0,0,0,0,0,0,0,0,0,0,1,1
2019,Bihar,CHAPARA - BR4( 29-JAN-2018 ),10,TWO WHEELER(NT),"1,769","2,199","2,896","2,795","3,798","4,755","3,333","1,665","1,479","1,832","2,895","2,781","32,197"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),1,HEAVY GOODS VEHICLE,3,0,4,0,3,1,2,1,2,3,3,3,25
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),2,HEAVY MOTOR VEHICLE,0,0,1,7,3,6,2,1,0,0,1,0,21
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),3,HEAVY PASSENGER VEHICLE,1,0,0,0,2,2,2,8,4,0,0,5,24
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),4,LIGHT GOODS VEHICLE,181,133,148,137,100,128,143,103,102,173,219,166,"1,733"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),5,LIGHT MOTOR VEHICLE,142,211,165,174,144,253,167,104,185,277,399,241,"2,462"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),6,LIGHT PASSENGER VEHICLE,20,29,26,9,6,17,15,20,18,22,24,6,212
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),7,MEDIUM GOODS VEHICLE,3,7,11,0,1,2,1,2,1,3,10,12,53
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),8,MEDIUM MOTOR VEHICLE,0,0,0,0,0,0,0,0,0,0,1,0,1
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),9,MEDIUM PASSENGER VEHICLE,2,2,0,1,11,2,0,4,3,0,0,3,28
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),10,THREE WHEELER(T),198,155,181,169,202,228,321,226,451,415,337,262,"3,145"
2019,Bihar,DARBHANGA - BR7( 30-JAN-2018 ),11,TWO WHEELER(NT),"1,905","3,259","4,661","3,785","5,249","6,631","2,426","2,212","2,627","2,553","4,765","1,641","41,714"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),1,HEAVY GOODS VEHICLE,20,39,44,31,32,29,27,16,11,21,30,25,325
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),2,HEAVY PASSENGER VEHICLE,5,3,26,3,21,12,16,21,23,12,10,13,165
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),3,LIGHT GOODS VEHICLE,81,118,310,68,135,107,239,277,121,117,165,206,"1,944"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),4,LIGHT MOTOR VEHICLE,252,259,329,151,201,190,247,341,197,264,373,253,"3,057"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),5,LIGHT PASSENGER VEHICLE,7,16,50,28,18,29,29,48,24,15,13,14,291
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),6,MEDIUM GOODS VEHICLE,22,10,16,2,10,2,12,5,9,15,16,13,132
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),7,MEDIUM MOTOR VEHICLE,0,0,0,0,0,1,0,0,0,1,0,0,2
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),8,MEDIUM PASSENGER VEHICLE,0,1,1,0,6,5,5,0,1,5,0,2,26
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),9,THREE WHEELER(T),314,297,389,148,377,249,282,401,399,376,478,459,"4,169"
2019,Bihar,GAYA - BR2( 06-SEP-2017 ),10,TWO WHEELER(NT),"1,981","3,536","3,360","4,445","8,130","4,838","3,522","2,546","2,564","2,987","5,333","2,226","45,468"
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),1,HEAVY GOODS VEHICLE,9,8,13,12,12,6,8,6,5,4,6,6,95
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),2,HEAVY PASSENGER VEHICLE,6,4,1,1,1,3,2,4,2,3,3,2,32
2019,Bihar,GOPALGANJ - BR28( 08-JUN-2017 ),3,LIGHT GOODS VEHICLE,30,40,29,44,19,26,41,31,36,9,72,50,427
